entry_id,label_base,prediction_base,label_model,prediction_model,label,abs_error_base,abs_error_model,absolute_error_improvement,max_rna_global_identity,max_ligand_tanimoto,pair_min_similarity,setting,split,run_seed,model
1849,6.481485843658447,6.529119491577148,6.481485843658447,4.816365718841553,6.481485843658447,0.04763364791870117,1.6651201248168945,-1.6174864768981934,0.5319148936170213,0.2207792207792207,0.2207792207792207,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
962,4.958607196807861,5.950340270996094,4.958607196807861,4.593148708343506,4.958607196807861,0.9917330741882324,0.36545848846435547,0.626274585723877,0.5084745762711864,0.2602739726027397,0.2602739726027397,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
779,4.677780628204346,5.5171074867248535,4.677780628204346,5.411830902099609,4.677780628204346,0.8393268585205078,0.7340502738952637,0.10527658462524414,0.5714285714285714,0.2886597938144329,0.2886597938144329,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1319,0.4672456085681915,6.098853588104248,0.4672456085681915,4.933470249176025,0.4672456085681915,5.6316079795360565,4.466224640607834,1.1653833389282227,0.6071428571428572,0.1666666666666666,0.1666666666666666,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1267,4.522878646850586,6.470478534698486,4.522878646850586,6.027400970458984,4.522878646850586,1.9475998878479004,1.5045223236083984,0.44307756423950195,0.56,0.1891891891891892,0.1891891891891892,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1270,4.397940158843994,6.4301838874816895,4.397940158843994,5.790611267089844,4.397940158843994,2.0322437286376953,1.3926711082458496,0.6395726203918457,0.54,0.1891891891891892,0.1891891891891892,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2066,5.866461277008057,5.502064228057861,5.866461277008057,5.506935119628906,5.866461277008057,0.3643970489501953,0.3595261573791504,0.004870891571044922,0.7142857142857143,0.2758620689655172,0.2758620689655172,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1173,5.468521118164063,5.608533382415772,5.468521118164063,4.5908403396606445,5.468521118164063,0.14001226425170898,0.8776807785034189,-0.7376685142517099,0.5806451612903225,0.2166666666666666,0.2166666666666666,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1019,3.552841901779175,4.709514617919922,3.552841901779175,4.036487102508545,3.552841901779175,1.156672716140747,0.4836452007293701,0.673027515411377,0.5833333333333333,0.2,0.2,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1395,4.647817611694336,5.224534511566162,4.647817611694336,5.466831684112549,4.647817611694336,0.5767168998718262,0.8190140724182129,-0.24229717254638672,0.5074626865671642,0.3627450980392157,0.3627450980392157,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1868,5.267606258392334,6.733974456787109,5.267606258392334,5.358617782592773,5.267606258392334,1.4663681983947754,0.09101152420043945,1.375356674194336,0.5357142857142857,0.3137254901960784,0.3137254901960784,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2172,5.552842140197754,6.372650623321533,5.552842140197754,5.230937957763672,5.552842140197754,0.8198084831237793,0.32190418243408203,0.49790430068969727,0.5555555555555556,1.0,0.5555555555555556,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1855,5.275723934173584,6.706382751464844,5.275723934173584,5.459290504455566,5.275723934173584,1.4306588172912598,0.18356657028198242,1.2470922470092773,0.5319148936170213,0.180722891566265,0.180722891566265,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1944,5.978810787200928,6.675053119659424,5.978810787200928,5.629863739013672,5.978810787200928,0.6962423324584961,0.34894704818725586,0.34729528427124023,0.5535714285714286,0.238095238095238,0.238095238095238,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1301,7.017728805541992,5.300262451171875,7.017728805541992,5.88720703125,7.017728805541992,1.7174663543701172,1.1305217742919922,0.586944580078125,0.5714285714285714,0.1929824561403508,0.1929824561403508,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
789,5.552842140197754,5.285738468170166,5.552842140197754,5.414278984069824,5.552842140197754,0.2671036720275879,0.1385631561279297,0.1285405158996582,0.5714285714285714,0.1981132075471698,0.1981132075471698,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1326,7.23173189163208,6.176354885101318,7.23173189163208,5.10382604598999,7.23173189163208,1.0553770065307617,2.12790584564209,-1.0725288391113281,0.8333333333333334,0.1666666666666666,0.1666666666666666,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
391,8.698969841003418,8.525404930114746,8.698969841003418,6.581087112426758,8.698969841003418,0.17356491088867188,2.11788272857666,-1.9443178176879883,0.1366931308249913,0.16,0.1366931308249913,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1297,6.602059841156006,6.771440029144287,6.602059841156006,5.655345439910889,6.602059841156006,0.16938018798828125,0.9467144012451172,-0.7773342132568359,0.5357142857142857,1.0,0.5357142857142857,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
958,6.537601947784424,6.663237571716309,6.537601947784424,4.5283966064453125,6.537601947784424,0.12563562393188477,2.0092053413391113,-1.8835697174072266,0.5084745762711864,0.2727272727272727,0.2727272727272727,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1207,7.15490198135376,6.979659080505371,7.15490198135376,5.350006580352783,7.15490198135376,0.17524290084838867,1.8048954010009766,-1.629652500152588,0.5686274509803921,0.2894736842105263,0.2894736842105263,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1325,5.148741722106934,6.0817742347717285,5.148741722106934,5.197074890136719,5.148741722106934,0.9330325126647949,0.048333168029785156,0.8846993446350098,0.5454545454545454,0.1666666666666666,0.1666666666666666,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2292,6.397940158843994,9.88994026184082,6.397940158843994,6.6986494064331055,6.397940158843994,3.492000102996826,0.30070924758911133,3.191290855407715,0.1366931308249913,0.1693548387096774,0.1366931308249913,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1422,5.93930196762085,5.839040756225586,5.93930196762085,4.768795967102051,5.93930196762085,0.10026121139526367,1.1705060005187988,-1.0702447891235352,0.5074626865671642,0.1666666666666666,0.1666666666666666,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2399,5.522878646850586,5.28627872467041,5.522878646850586,4.426120758056641,5.522878646850586,0.23659992218017578,1.0967578887939453,-0.8601579666137695,0.5833333333333333,0.1791044776119403,0.1791044776119403,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1954,6.92081880569458,6.469193458557129,6.92081880569458,5.16024923324585,6.92081880569458,0.45162534713745117,1.7605695724487305,-1.3089442253112793,0.6428571428571428,0.238095238095238,0.238095238095238,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2177,5.275723934173584,6.219515800476074,5.275723934173584,5.090457916259766,5.275723934173584,0.9437918663024902,0.18526601791381836,0.7585258483886719,0.5555555555555556,0.7254901960784313,0.5555555555555556,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1066,4.301030158996582,7.263338565826416,4.301030158996582,6.005371570587158,4.301030158996582,2.962308406829834,1.7043414115905762,1.2579669952392578,0.6071428571428572,0.2148148148148148,0.2148148148148148,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1841,6.468521118164063,6.691610336303711,6.468521118164063,5.293310165405273,6.468521118164063,0.22308921813964755,1.17521095275879,-0.9521217346191424,0.5319148936170213,0.1578947368421052,0.1578947368421052,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
937,2.6382720470428467,5.740589618682861,2.6382720470428467,4.32990312576294,2.6382720470428467,3.1023175716400146,1.6916310787200937,1.410686492919921,0.5405405405405406,0.6595744680851063,0.5405405405405406,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1895,5.251811981201172,7.408140182495117,5.251811981201172,5.430244445800781,5.251811981201172,2.1563282012939453,0.17843246459960938,1.977895736694336,0.8266666666666667,0.3050847457627119,0.3050847457627119,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1295,7.136677265167236,6.580966472625732,7.136677265167236,5.708156108856201,7.136677265167236,0.5557107925415039,1.4285211563110352,-0.8728103637695312,0.5333333333333333,1.0,0.5333333333333333,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1101,7.065501689910889,4.862154006958008,7.065501689910889,5.278682708740234,7.065501689910889,2.203347682952881,1.7868189811706543,0.41652870178222656,0.5833333333333333,0.1650485436893204,0.1650485436893204,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
788,5.79587984085083,5.442315101623535,5.79587984085083,5.420847415924072,5.79587984085083,0.3535647392272949,0.3750324249267578,-0.02146768569946289,0.5714285714285714,0.1981132075471698,0.1981132075471698,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
967,3.7878124713897705,7.297922611236572,3.7878124713897705,5.890485763549805,3.7878124713897705,3.5101101398468018,2.102673292160034,1.4074368476867676,0.5084745762711864,0.1506849315068493,0.1506849315068493,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1192,7.221848964691162,6.844147682189941,7.221848964691162,4.949560642242432,7.221848964691162,0.3777012825012207,2.2722883224487305,-1.8945870399475098,0.5217391304347826,0.2045454545454545,0.2045454545454545,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2106,7.713318824768066,9.567275047302246,7.713318824768066,6.762014389038086,7.713318824768066,1.8539562225341797,0.9513044357299805,0.9026517868041992,0.1366931308249913,0.1666666666666666,0.1366931308249913,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2175,6.207608222961426,6.219706535339356,6.207608222961426,5.17289924621582,6.207608222961426,0.012098312377930576,1.0347089767456055,-1.022610664367675,0.5555555555555556,0.8913043478260869,0.5555555555555556,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
769,6.0,7.066617965698242,6.0,5.792156219482422,6.0,1.0666179656982422,0.20784378051757812,0.8587741851806641,0.5686274509803921,0.6140350877192983,0.5686274509803921,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
749,4.522878646850586,4.964545249938965,4.522878646850586,4.992406845092773,4.522878646850586,0.4416666030883789,0.4695281982421875,-0.027861595153808594,0.4779116465863453,0.1714285714285714,0.1714285714285714,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1883,7.055517196655273,10.841360092163086,7.055517196655273,7.0261006355285645,7.055517196655273,3.7858428955078125,0.029416561126708984,3.7564263343811035,0.4435897435897435,0.1739130434782608,0.1739130434782608,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
747,6.443697452545166,4.720953464508057,6.443697452545166,4.652128219604492,6.443697452545166,1.7227439880371094,1.7915692329406738,-0.06882524490356445,0.4779116465863453,0.64,0.4779116465863453,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
310,4.522878646850586,10.590373992919922,4.522878646850586,7.104651927947998,4.522878646850586,6.067495346069336,2.581773281097412,3.485722064971924,0.1363636363636363,0.1461988304093567,0.1363636363636363,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
407,4.026872158050537,7.97415828704834,4.026872158050537,5.39761209487915,4.026872158050537,3.9472861289978027,1.3707399368286133,2.5765461921691895,0.1363636363636363,0.1976744186046511,0.1363636363636363,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1851,6.408935546875,6.768398284912109,6.408935546875,5.208286762237549,6.408935546875,0.3594627380371094,1.2006487846374512,-0.8411860466003418,0.5319148936170213,0.1166666666666666,0.1166666666666666,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1955,6.886056423187256,6.449563503265381,6.886056423187256,6.052455425262451,6.886056423187256,0.436492919921875,0.8336009979248047,-0.3971080780029297,0.6875,0.238095238095238,0.238095238095238,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2393,4.494850158691406,6.617828369140625,4.494850158691406,5.596884250640869,4.494850158691406,2.1229782104492188,1.102034091949463,1.0209441184997559,0.5084745762711864,0.203125,0.203125,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1856,6.443697452545166,6.797272682189941,6.443697452545166,5.46169376373291,6.443697452545166,0.3535752296447754,0.9820036888122559,-0.6284284591674805,0.5319148936170213,0.3137254901960784,0.3137254901960784,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
288,5.243896484375,5.957178115844727,5.243896484375,4.870542049407959,5.243896484375,0.7132816314697266,0.373354434967041,0.33992719650268555,0.5181818181818182,1.0,0.5181818181818182,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
2104,8.170696258544922,9.25766372680664,8.170696258544922,6.610960006713867,8.170696258544922,1.0869674682617188,1.5597362518310547,-0.47276878356933594,0.1366931308249913,0.1891891891891892,0.1366931308249913,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1858,5.443697452545166,6.303704261779785,5.443697452545166,5.226357936859131,5.443697452545166,0.8600068092346191,0.21733951568603516,0.642667293548584,0.5357142857142857,0.1739130434782608,0.1739130434782608,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1946,6.107905387878418,6.560657501220703,6.107905387878418,5.770758628845215,6.107905387878418,0.45275211334228516,0.3371467590332031,0.11560535430908203,0.5384615384615384,0.238095238095238,0.238095238095238,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1825,7.07572078704834,8.260493278503418,7.07572078704834,6.146171569824219,7.07572078704834,1.1847724914550781,0.9295492172241211,0.25522327423095703,0.525,0.3402777777777778,0.3402777777777778,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
750,5.602059841156006,4.88904333114624,5.602059841156006,4.551505088806152,5.602059841156006,0.7130165100097656,1.0505547523498535,-0.3375382423400879,0.4779116465863453,0.2162162162162162,0.2162162162162162,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1002,4.481485843658447,7.310941219329834,4.481485843658447,5.222029209136963,4.481485843658447,2.8294553756713867,0.7405433654785156,2.088912010192871,0.5084745762711864,0.1851851851851851,0.1851851851851851,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
787,4.92081880569458,5.305257797241211,4.92081880569458,5.50704288482666,4.92081880569458,0.38443899154663086,0.5862240791320801,-0.20178508758544922,0.5555555555555556,0.1981132075471698,0.1981132075471698,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1293,7.386157989501953,6.771439552307129,7.386157989501953,5.6553449630737305,7.386157989501953,0.6147184371948242,1.7308130264282227,-1.1160945892333984,0.5357142857142857,1.0,0.5357142857142857,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1956,6.92081880569458,6.33165979385376,6.92081880569458,6.156028747558594,6.92081880569458,0.5891590118408203,0.7647900581359863,-0.17563104629516602,0.6956521739130435,0.238095238095238,0.238095238095238,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1943,6.12493896484375,6.6654205322265625,6.12493896484375,5.724704265594482,6.12493896484375,0.5404815673828125,0.4002346992492676,0.14024686813354492,0.5357142857142857,0.238095238095238,0.238095238095238,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
1398,4.586700439453125,5.210608959197998,4.586700439453125,5.387219905853272,4.586700439453125,0.623908519744873,0.8005194664001474,-0.17661094665527433,0.5074626865671642,0.37,0.37,cold_rna,split2026,1,StructRSMA: Contact500 pretraining plus SCA
